time,open,high,low,close
1782461700,3028.6,3029.2,3027.4,3027.4
1782462000,3027.2,3028.4,3026.3,3028.1
1782462300,3028,3031,3027.6,3030.8
1782462600,3030.7,3030.8,3025.2,3025.5
1782462900,3025.1,3026.6,3024.6,3026.4
1782463200,3026.3,3027.4,3024.5,3024.8
1782463500,3024.8,3024.8,3021.1,3021.3
1782463800,3021.2,3021.7,3017.5,3017.6
1782464100,3017.4,3018,3015.2,3017.4
1782464400,3017.5,3017.5,3013.6,3015.2
1782464700,3014.9,3016.5,3014,3014
1782465000,3013.8,3016.9,3012.8,3016.1
1782465300,3015.8,3016.2,3012.1,3014
1782465600,3014.3,3014.3,3009.9,3010.5
1782465900,3010.3,3011.8,3009.5,3011.5
1782466200,3011.3,3011.8,3008.6,3011.5
1782466500,3012,3014.2,3011.8,3012.9
1782466800,3013.1,3017,3013.1,3015.1
1782467100,3015,3017.2,3014.6,3016.3
1782467400,3016.4,3016.4,3013.4,3013.4
1782467700,3013.3,3013.6,3011.5,3012.4
1782468000,3011.9,3012.1,3006.5,3008.1
1782468300,3008.2,3011.8,3007.8,3011.7
1782468600,3012,3013.9,3011,3013.1
1782468900,3012.9,3014,3011.6,3011.6
1782469200,3011.5,3011.6,3009,3009.2
1782469500,3009.2,3011.6,3008.8,3011.3
1782469800,3011.2,3012.3,3010,3012
1782470100,3012,3012.4,3010.4,3010.7
1782470400,3010.6,3011.7,3010.2,3010.3
1782470700,3010.7,3012.6,3010.5,3011.4
1782471000,3011.8,3012,3009.3,3011.8
1782471300,3011.5,3012,3010.2,3012
1782471600,3011.9,3014.5,3010.1,3014
1782471900,3013.9,3015.4,3013,3014.9
1782472200,3015,3017.4,3014.2,3015
1782472500,3014.5,3014.8,3012.3,3013.9
1782472800,3013.6,3015.1,3012.3,3014.3
1782473100,3014.5,3015.3,3013,3013.7
1782473400,3013.5,3014.5,3012.9,3013.7
1782473700,3013.5,3014.5,3012.5,3013.2
1782474000,3013.7,3016.4,3012.7,3013.7
1782474300,3013.7,3016,3013.4,3015.7
1782474600,3015.6,3015.8,3010.4,3011
1782474900,3011,3014.2,3011,3014.1
1782475200,3013.9,3017,3012.7,3016.5
1782475500,3016.4,3019.4,3016.4,3019.2
1782475800,3019.1,3020.1,3017.6,3018.7
1782476100,3018.7,3021.5,3016.4,3017.1
1782476400,3017.2,3017.5,3013.8,3013.9
1782476700,3013.7,3015.2,3013.1,3014.7
1782477000,3014.7,3016.4,3014,3014.8
1782477300,3014.5,3014.5,3010.1,3010.8
1782477600,3010.7,3011.7,3010.4,3010.4
1782477900,3010.3,3010.6,3007.4,3008.6
1782478200,3008.8,3011.2,3007.8,3010.2
1782478500,3010.6,3012,3010,3011.5
1782478800,3011.9,3012.1,3008.4,3009.5
1782479100,3009.6,3010,3007.4,3007.7
1782479400,3007.9,3008.9,3006.6,3008.7
1782479700,3008.7,3009.9,3001.3,3005.7
1782480000,3005.8,3010.1,3004.8,3009.5
1782480300,3009.2,3010.4,3006.7,3008.6
1782480600,3008.7,3013.3,2999.2,3004.2
1782480900,3004.3,3010.1,3003,3007.8
1782481200,3007.8,3021,3007.1,3019.7
1782481500,3019.8,3022.2,3011.9,3014.2
1782481800,3014.1,3018.8,3010,3012.6
1782482100,3012.8,3025,3011.8,3023.6
1782482400,3023.8,3033.4,3022.7,3032.5
1782482700,3032.7,3038,3029.4,3034.3
1782483000,3034.1,3037.5,3031.1,3034.6
1782483300,3034.4,3036,3028.9,3029
1782483600,3029.1,3037.7,3029,3033.1
1782483900,3033.4,3038.6,3032.7,3036.8
1782484200,3036.9,3038.2,3031.8,3033.3
1782484500,3033.5,3034,3025.1,3026.6
1782484800,3026.5,3031.2,3023.5,3025.5
1782485100,3025.7,3032,3025.3,3029.5
1782485400,3029.6,3032.1,3024.1,3025.5
1782485700,3025.4,3027.3,3021.9,3024.6
1782486000,3024.9,3029.4,3023.9,3024.9
1782486300,3025.3,3028.4,3023.1,3028.1
1782486600,3028.2,3029.1,3021.5,3022.1
1782486900,3022,3029,3019.4,3027.4
1782487200,3027,3031.6,3024.9,3030.8
1782487500,3030.7,3035.3,3030.5,3035.1
1782487800,3034.9,3040.2,3032.6,3033.7
1782488100,3033.9,3041.5,3033.7,3040.4
1782488400,3040.5,3043.8,3038.9,3041.6
1782488700,3041.7,3042.3,3037.9,3038.1
1782489000,3038,3040,3031.6,3033
1782489300,3032.9,3041.6,3032.2,3038.5
1782489600,3038.7,3039,3034,3035.3
1782489900,3035.2,3035.5,3027.6,3028.3
1782490200,3027.8,3029.7,3026.2,3027
1782490500,3026.9,3030.8,3026,3026.8
1782490800,3027.2,3027.6,3019.3,3023.8
1782491100,3024,3025.1,3022,3023.8
1782491400,3023.7,3031.3,3023.7,3030.9
1782491700,3031,3032.3,3029.2,3029.9
1782492000,3030,3031,3026.9,3027.3
1782492300,3027.3,3029.1,3026.4,3028.1
1782492600,3028.1,3030.5,3027.7,3028.4
1782492900,3028.2,3028.4,3026.1,3026.9
1782493200,3027.1,3031.5,3025.7,3029.5
1782493500,3029.8,3033.3,3029.2,3032.3
1782493800,3032.4,3033.5,3029.8,3030.2
1782494100,3030.3,3030.4,3024.7,3025.7
1782494400,3025.8,3026.2,3022,3022.4
1782494700,3022.5,3025,3020.7,3023.6
1782495000,3023.7,3027.5,3022.8,3023.4
1782495300,3023.5,3023.5,3018.5,3019
1782495600,3019.2,3022.8,3017,3021
1782495900,3021,3022,3020.1,3020.4
1782496200,3020.5,3022.7,3019.4,3021.9
1782496500,3021.9,3021.9,3018.5,3020.1
1782496800,3020.2,3023.4,3019.7,3022.7
1782497100,3022.5,3024.2,3021,3022.4
1782497400,3022.7,3024.5,3021.3,3022.7
1782497700,3022.6,3023.7,3018,3018.9
1782498000,3018.8,3020.3,3017.8,3018.2
1782498300,3018.1,3018.8,3014,3015
1782498600,3014.9,3018.8,3012.9,3016.2
1782498900,3016.3,3016.3,3013.4,3015.6
1782499200,3015.4,3016.5,3014.3,3015.3
1782499500,3015,3015,3010.2,3010.7
1782499800,3010.5,3012.8,3008.7,3011.2
1782500100,3011.2,3012.5,3007.9,3009
1782500400,3009,3011.6,3008.2,3008.5
1782500700,3008.2,3014.2,3007.5,3013.2
1782501000,3012.7,3014.7,3010.9,3014.4
1782501300,3014.5,3014.6,3012.4,3013
1782501600,3012.8,3014.1,3009.2,3011.6
1782501900,3011.5,3013.1,3010.9,3012.5
1782502200,3012.8,3014.9,3009.9,3014.4
1782502500,3014.1,3014.7,3011.2,3012.3
1782502800,3013.1,3014.7,3010.5,3013.1
1782503100,3013,3016.2,3011.5,3013.5
1782503400,3013.5,3024.6,3013.3,3018.7
1782503700,3018.6,3027.9,3015,3016.9
1782504000,3017.2,3030.6,3015.5,3022
1782504300,3021.7,3025.9,3019.4,3022.9
1782504600,3023,3026.9,3018.8,3025.1
1782504900,3025.9,3030.6,3025.4,3029.9
1782505200,3029.9,3032.7,3029.1,3031.5
1782505500,3031.8,3032.4,3030.1,3030.2
1782505800,3030.3,3031.8,3024.5,3028.9
1782506100,3028.2,3028.8,3023,3023.8
1782506400,3023.8,3025.8,3020.8,3024.9
1782506700,3024.5,3025.4,3021.9,3024.8
1782507000,3024.9,3029.5,3024.7,3029.2
1782507300,3029.2,3030.5,3023,3024.1
1782684000,3021.4,3037.6,3017.3,3036.4
1782684300,3035.9,3038.5,3035.2,3036.9
1782684600,3036.6,3040.2,3036,3039.3
1782684900,3039.3,3039.3,3035.6,3035.7
1782685200,3035.7,3039.3,3033.4,3036.6
1782685500,3036.8,3038.7,3035.7,3037.7
1782685800,3037.7,3039.4,3036.4,3036.7
1782686100,3036.7,3037.1,3035.9,3036.1
1782686400,3036.1,3037.4,3035.6,3037.3
1782686700,3037.3,3037.8,3036.2,3037
1782687000,3037,3037,3034.8,3035.2
1782687300,3035.3,3035.6,3034.5,3034.8
1782687600,3034.8,3038.6,3033.9,3037.5
1782687900,3037.8,3040.7,3036.5,3040.2
1782688200,3040.2,3042,3040.2,3040.8
1782688500,3040.7,3044.2,3039.6,3041.7
1782688800,3041.6,3043.8,3041.3,3042.1
1782689100,3042,3042.7,3041.8,3042.7
1782689400,3042.7,3044.5,3042.5,3043.2
1782689700,3043.1,3044.9,3042.5,3044.2
1782690000,3044.1,3044.1,3042.7,3043.3
1782690300,3043.1,3044.8,3041.7,3043
1782690600,3042.8,3043.3,3042,3042.4
1782690900,3042.5,3042.8,3039.9,3040
1782691200,3039.8,3040,3034,3036.2
1782691500,3035.6,3037.1,3033.8,3034.5
1782691800,3034.7,3038,3034,3035.2
1782692100,3035.2,3036,3029.7,3032.2
1782692400,3032,3032.1,3026.7,3027.9
1782692700,3027.7,3029.1,3026.1,3026.1
1782693000,3026.5,3028,3025.1,3026.4
1782693300,3026.3,3026.8,3024,3025
1782693600,3025.1,3031.7,3025,3030.1
1782693900,3029.6,3029.6,3022.3,3024.4
1782694200,3024.4,3027.2,3023.8,3026
1782694500,3026.4,3029.8,3026.4,3028.8
1782694800,3028.8,3030.1,3024.2,3025.4
1782695100,3025.3,3029.3,3025.3,3025.7
1782695400,3025.7,3027.7,3025.7,3027
1782695700,3026.8,3028.3,3022.6,3024.2
1782696000,3024.6,3026.6,3023,3024.4
1782696300,3025,3025.8,3021.3,3021.9
1782696600,3021.8,3021.9,3017.6,3019.4
1782696900,3019,3023.1,3018.5,3020.8
1782697200,3020.8,3022.1,3020,3021.8
1782697500,3021.8,3022.3,3016.2,3021.2
1782697800,3021.5,3023.8,3020.9,3023.4
1782698100,3023.4,3026.2,3022.8,3024.7
1782698400,3024.9,3026.4,3022.5,3023.1
1782698700,3023,3023.6,3020.2,3020.6
1782699000,3021.5,3021.5,3017.8,3018.5
1782699300,3018.7,3021.6,3017.5,3021.2
1782699600,3021.5,3023.6,3021.2,3022.9
1782699900,3022.6,3025.9,3022,3025.4
1782700200,3025.2,3026,3024,3025.7
1782700500,3025.6,3027.7,3025.2,3026.1
1782700800,3026,3027,3025.8,3025.9
1782701100,3026.6,3026.7,3025.7,3026.5
1782701400,3026.3,3026.4,3025.1,3025.3
1782701700,3025.2,3025.9,3024.7,3025.1
1782702000,3025.2,3027.7,3025.2,3027.2
1782702300,3027.4,3027.8,3026.1,3026.8
1782702600,3026.6,3026.6,3024.4,3024.4
1782702900,3024.3,3024.9,3024.2,3024.7
1782703200,3024.5,3024.8,3024,3024.3
1782703500,3023.8,3025.7,3023.8,3024.6
1782703800,3024.8,3025.5,3022.6,3022.9
1782704100,3023.4,3023.4,3019.8,3020.8
1782704400,3020.2,3022.2,3020.2,3021.8
1782704700,3021.3,3024.1,3021.3,3023.9
1782705000,3023.6,3026.4,3023.6,3025
1782705300,3025,3026.6,3024.7,3026.4
1782705600,3026.2,3026.7,3025.3,3026.1
1782705900,3026.2,3026.5,3024.5,3026.1
1782706200,3025.9,3025.9,3025,3025.4
1782706500,3025,3025,3024.2,3024.6
1782706800,3024.4,3024.6,3023.2,3024.5
1782707100,3025.2,3025.9,3024.3,3025.1
1782707400,3025,3025.9,3024.5,3024.6
1782707700,3024.3,3026.8,3023.7,3024.1
1782708000,3024.3,3024.3,3022.2,3022.9
1782708300,3022.9,3023.9,3022.4,3023.8
1782708600,3023.9,3024.9,3023.2,3024.2
1782708900,3024.2,3024.2,3022,3022.7
1782709200,3023.3,3023.6,3021.5,3021.9
1782709500,3022,3023.4,3022,3023
1782709800,3022.9,3024.6,3021.8,3024.4
1782710100,3024.3,3025.3,3022.4,3022.8
1782710400,3022.7,3023.4,3022.5,3023.1
1782710700,3023.3,3023.9,3022.7,3022.7
1782711000,3023.4,3026.6,3022.8,3026.6
1782711300,3026.5,3026.8,3025,3026.3
1782711600,3026.5,3029.7,3026.3,3029.5
1782711900,3029.5,3029.5,3028.5,3028.9
1782712200,3028.7,3033,3028,3032.7
1782712500,3032.5,3034.6,3032.3,3033.4
1782712800,3033.6,3034,3028.7,3029.1
1782713100,3029.3,3029.3,3027.5,3028.4
1782713400,3028.8,3029.1,3026.9,3028.8
1782713700,3028.8,3029.7,3027.5,3027.9
1782714000,3028.1,3028.6,3027.4,3028.5
1782714300,3028.5,3029.7,3028.1,3028.8
1782714600,3028.9,3029.2,3027.9,3029.2
1782714900,3029,3029,3026.3,3026.9
1782715200,3027.8,3028.8,3027.1,3027.4
1782715500,3027.4,3027.4,3025.7,3026
1782715800,3026,3026.5,3025.4,3025.4
1782716100,3025.2,3025.2,3023.7,3025
1782716400,3025.2,3025.3,3019.6,3023.5
1782716700,3023.2,3025.2,3022.6,3025
1782717000,3024.7,3025.2,3022.3,3025.1
1782717300,3025.4,3027.1,3025.4,3025.8
1782717600,3026.6,3028.6,3026.3,3028.2
1782717900,3028.7,3031.8,3027.9,3030.9
1782718200,3030.7,3031,3028.9,3029.8
1782718500,3029.3,3032.3,3028.2,3032.2
1782718800,3031.8,3031.8,3030.3,3030.4
1782719100,3030,3031.4,3028.9,3029.7
1782719400,3029.8,3030.7,3028.8,3029
1782719700,3028.6,3030.4,3028.3,3029.4
1782720000,3029.5,3034.2,3027.9,3033.3
1782720300,3033.1,3035.3,3032.5,3034.7
1782720600,3034.6,3034.6,3033.6,3034.2
1782720900,3034.5,3036.8,3032.6,3034.8
1782721200,3035,3035.8,3033.9,3034
1782721500,3035.2,3035.7,3032.4,3032.5
1782721800,3032.3,3032.8,3031.4,3031.6
1782722100,3031.3,3032.3,3029.7,3029.8
1782722400,3030,3030.1,3027.7,3028.1
1782722700,3028.3,3028.3,3027,3027.3
1782723000,3027.3,3027.5,3026.3,3026.6
1782723300,3026.2,3026.9,3025.2,3025.5
1782723600,3025.5,3028.1,3024.7,3028
1782723900,3028,3028.5,3027.1,3028.3
1782724200,3028.5,3030.2,3028.3,3030.1
1782724500,3029.7,3031.5,3028.9,3031.3
1782724800,3031.5,3032,3030.7,3031.8
1782725100,3031.5,3032.1,3030.2,3032.1
1782725400,3032.2,3033,3031.2,3032
1782725700,3031.5,3031.7,3030.7,3031.6
1782726000,3031,3031,3029.6,3030.3
1782726300,3030.6,3030.6,3028.8,3029
1782726600,3029.2,3029.2,3024.9,3027.3
1782726900,3027.2,3029.4,3026.4,3029.2
1782727200,3029.3,3031.2,3029.3,3029.7
1782727500,3029.4,3031,3029.2,3030.8
1782727800,3031.2,3031.6,3028.9,3029.1
1782728100,3028.7,3028.7,3026.7,3028
1782728400,3028.5,3029.5,3027.9,3028.5
1782728700,3028.5,3030.5,3027.7,3030.3
1782729000,3030.7,3031.1,3029.4,3030.9
1782729300,3030.5,3033.1,3029.6,3033
1782729600,3033.1,3033.3,3030.9,3030.9
1782729900,3031.1,3034.1,3028.8,3031.3
1782730200,3031.5,3032.7,3031.3,3032.7
1782730500,3032.6,3034.2,3032.1,3033.8
1782730800,3033.7,3035.6,3033.7,3035.5
1782731100,3035.7,3037,3034.7,3034.7
1782731400,3034.6,3034.6,3032.4,3032.8
1782731700,3032.8,3033,3031.1,3031.2
1782732000,3031.2,3032.6,3030.2,3031.7
1782732300,3032.1,3032.8,3031.5,3031.5
1782732600,3031.6,3037.8,3030.9,3034.1
1782732900,3034.1,3035.7,3034.1,3034.4
1782733200,3034.5,3036,3034.4,3035
1782733500,3034.9,3036.9,3034.9,3036.3
1782733800,3036.3,3037.6,3035.3,3035.9
1782734100,3035.9,3036.1,3034.2,3035
1782734400,3034.9,3037.2,3034.2,3036.4
1782734700,3036.2,3037.9,3035.5,3037.4
1782735000,3037.4,3039.7,3037.4,3038
1782735300,3038,3038.9,3036.9,3037.7
1782735600,3038.1,3038.8,3035.6,3036.1
1782735900,3036.7,3037,3035,3035
1782736200,3034.9,3036.5,3032.8,3036.2
1782736500,3036.1,3037.5,3033.5,3033.9
1782736800,3033.8,3034.7,3031.2,3033.7
1782737100,3034,3035.4,3033.2,3033.8
1782737400,3034,3036.6,3034,3034.6
1782737700,3034.5,3035.3,3034.2,3035
1782738000,3035.3,3036.6,3034.6,3035
1782738300,3035.2,3035.7,3034.1,3035.2
1782738600,3035.4,3036.9,3034.6,3035.9
1782738900,3035.5,3036.8,3035.4,3036.6
1782739200,3036.4,3036.5,3031.7,3032
1782739500,3031.9,3032.2,3021.9,3021.9
1782739800,3022,3030.6,3010.7,3024.5
1782740100,3024.5,3025.6,3013.8,3022.2
1782740400,3021.9,3031.9,3019.2,3031.8
1782740700,3031.7,3032.3,3016.9,3018.1
1782741000,3018,3022.3,3015.7,3016.5
1782741300,3016.6,3017.1,3009.8,3012.9
1782741600,3013.2,3014.4,3005.3,3005.3
1782741900,3005.2,3007.9,3002,3005.7
1782742200,3005.9,3006.5,2989.3,2989.6
1782742500,2989.3,2997.8,2987.9,2995.8
1782742800,2995.8,3003.7,2993,3002.8
1782743100,3002.8,3014.5,3002.8,3012.5
1782743400,3012.5,3017.3,3008.7,3012.4
1782743700,3012.3,3014.3,3009,3010.5
1782744000,3010.4,3014.3,3008.7,3009.4
1782744300,3009.7,3010.1,3003.8,3009.3
1782744600,3009,3014.6,3008.1,3013.4
1782744900,3013.1,3015.8,3008.5,3011.2
1782745200,3011.4,3013.9,3005.2,3005.6
1782745500,3005.4,3009.6,3002.8,3005.9
1782745800,3006.1,3006.5,2997,2999.6
1782746100,2999.7,3003,2995.5,2996.2
1782746400,2996.1,2998.2,2992.4,2994
1782746700,2994,3000.5,2992.6,3000
1782747000,3000,3004.1,3000,3002.3
1782747300,3002.2,3008.3,3000.8,3008.3
1782747600,3008.3,3008.9,3005.6,3007.7
1782747900,3007.3,3009.3,3004.7,3005.3
1782748200,3005.4,3005.4,3003.1,3004.6
1782748500,3004.5,3005.7,3000,3005.4
1782748800,3005.4,3009.4,3005.2,3009.4
1782749100,3009.3,3013.2,3009.3,3012
1782749400,3012.2,3013.3,3010.2,3011.1
1782749700,3010.8,3012.1,3007.5,3008.2
1782750000,3007.9,3011.5,3006.8,3010.9
1782750300,3010.9,3011.1,3007,3007.3
1782750600,3007.5,3008.2,3003.6,3004.3
1782750900,3004.3,3006.6,3003.5,3006.5
1782751200,3006.5,3008.7,3005.8,3007.9
1782751500,3007.8,3011.4,3006.2,3011.3
1782751800,3011.3,3012.9,3009.6,3012.1
1782752100,3012,3013.7,3010.7,3011.2
1782752400,3011.1,3014.6,3011.1,3014.4
1782752700,3014.5,3016.6,3014,3016.3
1782753000,3016,3021.1,3015.2,3019.9
1782753300,3020,3020.6,3016.8,3016.9
1782753600,3016.9,3017.5,3013.1,3014
1782753900,3013.8,3016.7,3013.4,3015.9
1782754200,3015.8,3018,3014.6,3017
1782754500,3017,3017.7,3016.1,3016.5
1782754800,3017,3018.8,3016.5,3016.9
1782755100,3016.7,3019.2,3015.6,3018.3
1782755400,3018.4,3020.8,3018.1,3019.6
1782755700,3019.6,3020.2,3017.3,3018.4
1782756000,3018.5,3020.8,3017.5,3020.2
1782756300,3020.3,3021.9,3020.3,3020.6
1782756600,3020.4,3021.4,3019.4,3020.3
1782756900,3020.3,3020.3,3017.3,3017.9
1782757200,3017.9,3019.1,3016.5,3018.4
1782757500,3018.3,3018.5,3017,3018.3
1782757800,3018.4,3021.5,3018.1,3020.9
1782758100,3020.8,3023.3,3020.6,3022.2
1782758400,3022.3,3023.1,3021.9,3022.6
1782758700,3022.6,3023.7,3021.4,3022
1782759000,3021.9,3024.7,3021.4,3023.8
1782759300,3023.5,3024.8,3022.8,3023.1
1782759600,3023.5,3024.1,3020.3,3020.5
1782759900,3020.6,3023.3,3020.3,3022.7
1782760200,3022.7,3025,3022.5,3024.4
1782760500,3024.3,3026.4,3023.8,3025.9
1782760800,3025.7,3027.8,3025.7,3026.6
1782761100,3026.5,3027.5,3025,3026
1782761400,3026.4,3026.4,3022.5,3023.3
1782761700,3023.3,3024,3021.7,3023.8
1782762000,3023.8,3025.7,3023.3,3025.7
1782762300,3025.6,3028,3025.1,3027.6
1782762600,3027.8,3028.3,3024,3024.2
1782762900,3024.3,3031.9,3024.3,3030.4
1782763200,3030.6,3031.6,3027.5,3028
1782763500,3028,3028.2,3026.2,3027.4
1782763800,3027.7,3031.4,3027.7,3030.2
1782764100,3030.4,3030.6,3029.2,3029.6
1782764400,3029.5,3030.1,3028.6,3030
1782764700,3029.9,3030.8,3029.8,3030.8
1782765000,3030.9,3031,3029.4,3029.9
1782765300,3029.9,3030.1,3027.8,3027.8
1782765600,3027.8,3028.5,3027.3,3028
1782765900,3027.8,3027.8,3026.1,3027
1782766200,3027.1,3029.2,3026.7,3029.2
1782766500,3029.2,3032.8,3024.5,3026.3
1782770400,3026.2,3027.7,3024,3025.5
1782770700,3026,3026.8,3024.8,3026.2
1782771000,3026.2,3027,3025.7,3025.8
1782771300,3025.9,3026.1,3025.1,3025.9
1782771600,3026.4,3026.5,3025.9,3026
1782771900,3025.9,3026.2,3025.3,3025.5
1782772200,3025.5,3025.5,3024,3024.3
1782772500,3024.4,3024.6,3024.2,3024.4
1782772800,3024.2,3026.2,3023.9,3024.9
1782773100,3025.2,3025.3,3024.8,3025.1
1782773400,3024.8,3025.1,3024.5,3025
1782773700,3024.9,3024.9,3024.3,3024.7
1782774000,3025.2,3025.8,3025.1,3025.5
1782774300,3025.6,3027.6,3025.5,3027.5
1782774600,3027.4,3028,3026.2,3026.8
1782774900,3026.5,3027.5,3026.3,3026.6
1782775200,3026.7,3027.1,3026,3026.3
1782775500,3026.2,3026.5,3026.2,3026.2
1782775800,3026.1,3027.3,3026.1,3027
1782776100,3026.9,3027.2,3026.5,3026.5
1782776400,3026.5,3027.1,3026.4,3026.4
1782776700,3026.2,3026.2,3024.1,3024.9
1782777000,3025.1,3025.5,3024,3024.9
1782777300,3024.9,3026.4,3024.9,3026
1782777600,3025.5,3025.9,3023.4,3025.7
1782777900,3025.8,3027.6,3025.2,3025.7
1782778200,3025,3027.3,3024.8,3026.4
1782778500,3026.6,3027.2,3025.6,3025.8
1782778800,3026,3026.1,3023.7,3024.5
1782779100,3024.6,3024.7,3021.3,3022.3
1782779400,3022.4,3022.8,3018.8,3020.6
1782779700,3020.2,3021.1,3019.2,3020.8
1782780000,3021.1,3021.6,3019.2,3019.7
1782780300,3019.4,3022.7,3019.2,3022.3
1782780600,3022.5,3023.5,3021.4,3023.1
1782780900,3023.5,3023.8,3022.7,3023
1782781200,3023.8,3024.5,3021.8,3022.6
1782781500,3022.9,3022.9,3021.5,3021.9
1782781800,3021.9,3022.1,3020.8,3021.8
1782782100,3021.6,3023,3021.3,3022.8
1782782400,3023,3023.7,3022.5,3023.7
1782782700,3022.9,3027.4,3022.6,3027.4
1782783000,3027.3,3028.8,3026.5,3027.5
1782783300,3027.7,3027.7,3024.8,3026
1782783600,3026.1,3028,3025.8,3027.5
1782783900,3027.1,3027.9,3026,3027.3
1782784200,3027.2,3028.1,3026.6,3028.1
1782784500,3028,3028.3,3027.6,3028.2
1782784800,3028.5,3028.5,3026.2,3026.7
1782785100,3026.9,3026.9,3025.8,3026.2
1782785400,3025.7,3025.8,3024.7,3025.1
1782785700,3025.4,3025.7,3023.6,3024.8
1782786000,3024.7,3026.7,3024.7,3026.4
1782786300,3026.2,3027.2,3026,3026.5
1782786600,3026.5,3027.4,3026.3,3026.6
1782786900,3026.7,3027,3026.4,3026.8
1782787200,3027.1,3027.1,3025.8,3026
1782787500,3026.3,3027.1,3025.9,3027.1
1782787800,3026.9,3027.2,3026.1,3026.4
1782788100,3026.5,3026.6,3025.2,3025.3
1782788400,3025.5,3025.8,3025.1,3025.7
1782788700,3025.6,3027.4,3025.6,3027.4
1782789000,3027,3027.3,3026.7,3026.9
1782789300,3027.2,3027.9,3027.1,3027.7
1782789600,3027.5,3027.6,3026.5,3026.8
1782789900,3026.4,3027.9,3026.3,3027.9
1782790200,3028.2,3028.7,3027,3028.6
1782790500,3028.5,3030.5,3028.3,3029.4
1782790800,3029.5,3030.3,3028.9,3030
1782791100,3030.1,3030.3,3029.7,3030
1782791400,3030.3,3031.2,3029.8,3029.8
1782791700,3029.3,3029.7,3029,3029.7
1782792000,3029.2,3031.6,3029.2,3031.4
1782792300,3031.3,3031.6,3030.6,3030.7
1782792600,3031,3031.5,3030.8,3031.4
1782792900,3031.3,3031.8,3031.2,3031.5
1782793200,3031.7,3032.5,3031.6,3031.9
1782793500,3031.9,3032.9,3031.9,3032.9
1782793800,3032.9,3033.4,3032.6,3033.3
1782794100,3033.5,3034.8,3033.5,3034.6
1782794400,3034.3,3034.7,3033.8,3034.7
1782794700,3034.4,3034.5,3033.2,3033.8
1782795000,3033.8,3034,3033.3,3033.5
1782795300,3033.5,3033.7,3033.1,3033.3
1782795600,3033.1,3035.8,3033.1,3034.8
1782795900,3034.3,3035.1,3034.2,3034.7
1782796200,3034.6,3035.5,3034.6,3035.1
1782796500,3035.1,3035.1,3032.8,3033
1782796800,3033.2,3034.4,3033.1,3034.2
1782797100,3034.3,3034.4,3032.3,3032.5
1782797400,3031.9,3032.6,3031.5,3032
1782797700,3032,3032,3030.9,3031.8
1782798000,3032,3032.9,3031.8,3032
1782798300,3031.7,3032.8,3031.7,3032.8
1782798600,3032.8,3033.8,3032.6,3033.1
1782798900,3033.1,3033.7,3033.1,3033.1
1782799200,3033.1,3034,3032.4,3033.8
1782799500,3033.4,3033.4,3032.4,3032.4
1782799800,3032.7,3033.2,3032.2,3032.3
1782800100,3032.1,3032.3,3031.6,3032
1782800400,3032,3032,3030.9,3031.6
1782800700,3031.2,3032.7,3030.1,3032.3
1782801000,3032.2,3032.4,3029.8,3030.1
1782801300,3030.2,3031.4,3030.1,3030.8
1782801600,3030.8,3031.2,3029.9,3030
1782801900,3029.7,3032.5,3029.7,3032.5
1782802200,3032.3,3032.4,3031.7,3032.1
1782802500,3032.1,3033.2,3032.1,3032.8
1782802800,3033.1,3035.2,3032.3,3034.3
1782803100,3034.4,3036.6,3034.4,3034.8
1782803400,3034.6,3034.6,3032.7,3033.3
1782803700,3033.3,3034.2,3033,3033.5
1782804000,3033.2,3034.5,3032.9,3034.5
1782804300,3034.1,3034.4,3033.4,3033.6
1782804600,3033.6,3034.4,3033.1,3033.9
1782804900,3034,3035,3034,3034.1
1782805200,3033.7,3034,3033.6,3033.6
1782805500,3033.1,3033.3,3031.9,3032.7
1782805800,3032.8,3032.8,3030.3,3031.5